gene	conMean	treatMean	logFC	pValue	fdr
KIAA0319L	9.87522051282051	9.26919752475247	-0.0913685199980092	0.0297450465626956	0.0362239451777738
SLC27A1	1.48254358974359	2.21300123762376	0.577929734456672	0.000646900030986346	0.00093889950973665
KIF13B	15.4360205128205	6.9821599009901	-1.14455556411362	9.70716350304401e-16	5.50298084301484e-15
SIN3A	5.62669487179487	5.24261113861386	-0.10200218960091	0.0185621534744277	0.02312452044632
ACIN1	14.6676820512821	16.2062044554455	0.143905348196381	0.0762789946205129	0.0890925515057965
IGF1R	4.12841794871795	4.83660841584158	0.228406705943171	0.201381656069612	0.219603186612104
DGKD	8.30874358974359	7.51568910891089	-0.144724945706508	0.0307439036684715	0.0373286054243307
AASDH	2.08684102564103	2.42104579207921	0.214309665980203	0.0248620890330857	0.0306212103382517
FURIN	35.4397615384615	30.9818752475248	-0.193944427419142	0.000559675618675877	0.000818877906102205
TPR	6.8985641025641	9.9322853960396	0.525829612508995	5.62230843695638e-07	1.11691035737827e-06
COL9A1	0.277625641025641	0.847810148514851	1.61060041704615	0.00250430640831062	0.00340393193510558
TUBGCP2	10.9887641025641	11.5758982673267	0.0750950115120843	0.389884611353958	0.410311942220498
SOS2	10.3211974358974	5.46373514851485	-0.917650901230551	4.86861983219434e-19	5.27693578059806e-18
ATAD2	2.53262307692308	8.86809108910891	1.80799120817289	1.03538743274838e-20	2.0543601866849e-19
TMPO	11.9104051282051	20.0375638613861	0.750484631579842	1.55856217998748e-12	5.68560687632204e-12
CHD1	4.45753333333333	5.33325297029703	0.258770174154741	0.0254156875203708	0.031232117519368
RFX5	7.06419487179487	9.28189876237624	0.393894820627102	3.48985476913378e-06	6.43034395173348e-06
CASP8AP2	2.01648717948718	2.48654430693069	0.302297904945566	0.0832565076450383	0.0969637351027039
SLC4A11	0.129771794871795	2.42508935643564	4.22398914543959	9.1171528088327e-22	2.96672152399416e-20
NCOA6	7.12262051282051	10.6127254950495	0.575315176045413	2.61956647996923e-06	4.90452780541995e-06
OAS2	4.05827435897436	7.65948316831683	0.916380646515173	0.0699880518877598	0.0819212664902052
NFATC2	2.72784615384615	2.69989356435644	-0.0148597467285321	0.242436263552362	0.2615675071616
CDHR3	0.903423076923077	0.56072103960396	-0.688118562050316	0.00244006442119875	0.00331938529539328
IFT80	0.732048717948718	1.16771336633663	0.673674617040174	3.33144297096561e-08	7.45565022525591e-08
RFTN1	5.56015897435897	4.86431683168317	-0.192888932507961	0.0277379519124361	0.0339320659861154
ALS2CL	3.07823076923077	5.31238935643564	0.787259496898579	2.50944368300205e-07	5.14863161695376e-07
ATP11C	2.48360512820513	3.59490222772277	0.53351671780804	0.00346365216431168	0.00464580549986406
MAN2A1	8.87021025641026	6.75936955445545	-0.392079609280199	6.40350754262804e-08	1.39098888809824e-07
VARS1	13.4426820512821	31.1619836633663	1.21296606341836	4.39507191006512e-21	1.00715239403887e-19
ABL1	24.9754974358974	17.6930148514851	-0.497333511306508	4.27655596839696e-12	1.44656061550558e-11
PCSK7	3.31121538461538	2.16377772277228	-0.613808552945735	2.80201674062693e-11	8.70015503244278e-11
CEP250	1.84189487179487	4.13960272277228	1.1683015987304	8.71157684470992e-15	4.40178121936119e-14
ITGA8	2.26592051282051	0.63602797029703	-1.83293513641416	1.00246103649118e-22	5.4366803545705e-21
CCDC9B	3.64651538461538	2.27299554455446	-0.681923624579256	2.24630988116871e-05	3.8149751322145e-05
SHROOM3	16.0412307692308	8.78450495049505	-0.868751946571205	7.11856829664936e-14	3.13024611314825e-13
TICRR	0.555123076923077	1.83947475247525	1.72841430140316	8.36053440092993e-20	1.21451691699223e-18
CRMP1	1.2631358974359	1.04156113861386	-0.278262336559569	0.00228098164551967	0.00312124233579521
KIAA0100	14.4483923076923	15.8214376237624	0.130971726044531	0.167653549576428	0.186065706112448
MARK2	11.559658974359	8.49374183168317	-0.444626673430103	9.54976688647121e-11	2.77951175747561e-10
RERE	13.8717461538462	9.99789306930693	-0.472453401174476	2.22562675350894e-10	6.28662279159556e-10
RB1CC1	6.27002051282051	8.48903316831683	0.437130089013771	0.01547768327651	0.0194007632441308
PTK2B	16.3910256410256	7.53704975247525	-1.12083431036472	5.38286267340596e-19	5.75447327856285e-18
IBTK	7.80411025641026	8.34644034653465	0.096926876709007	0.58721511733038	0.604300440162257
TAF1	3.49406153846154	5.31522549504951	0.605225880814192	4.66284995426506e-06	8.40139188880316e-06
CPED1	4.89846666666667	1.2286547029703	-1.99525070052719	7.95549978569606e-18	6.53717078349873e-17
MCM4	9.6740641025641	25.5305849009901	1.40003258744507	1.75890269113761e-20	3.04439859412861e-19
PTPRF	81.2637205128205	42.6909997524752	-0.928679468762002	6.32074005307979e-15	3.27510957527415e-14
RASGRP3	0.938215384615385	0.750283168316832	-0.322483964463019	0.000135355051922585	0.00021485138485663
CLCA4	302.178630769231	8.62191584158416	-5.13124935005502	2.47383264268153e-23	2.2049630668218e-21
LARS1	4.44901794871795	6.9173995049505	0.636742860903404	2.37640138190505e-14	1.10468715667415e-13
PHF3	4.05804102564103	4.04807772277228	-0.00354646047610663	0.0275530208641331	0.033756600109898
TOP3A	3.18831538461538	3.63334702970297	0.18850482142575	0.116334614968266	0.132732411327748
BAZ2B	1.42401282051282	1.85520866336634	0.381619327068593	0.173579404077418	0.192118156757795
CADM1	1.25657948717949	0.699116089108911	-0.845897992418747	5.36795445893997e-11	1.61137673518364e-10
SYNGAP1	1.39238205128205	1.81868193069307	0.385338130086828	0.00210819041314336	0.0028969812518448
FNBP4	4.64941025641026	8.12656262376238	0.805597517139106	1.14671029233568e-13	4.82092414891512e-13
BMP1	6.77480256410256	6.39897623762376	-0.0823377940688355	0.0475244711637621	0.0566879139174787
ZNF615	1.53780256410256	1.45877524752475	-0.076112664619601	0.000270200072010499	0.000408944667126588
CNTNAP1	2.44451282051282	1.21485495049505	-1.00876290045172	0.00179809238549595	0.00248555336550715
FAM214B	6.49735128205128	3.70567673267327	-0.810114674878259	1.13411415651291e-16	7.44033763163913e-16
POLR1A	3.75123076923077	7.44262004950495	0.988446569496621	2.06896202083512e-18	1.95709372552252e-17
CSPG4	5.67870769230769	2.53834257425743	-1.1616758637264	0.00377434246133591	0.00502936542554752
MED13L	2.40376666666667	2.26985396039604	-0.0826973813335456	0.00653570736526295	0.00856857041360421
FKBP9	18.8073256410256	30.5331487623762	0.699081661138339	8.1039688315294e-15	4.10752563517082e-14
EHD2	28.8875153846154	12.8979690594059	-1.16330220920934	3.5863851249154e-09	8.8009782778844e-09
IL18R1	1.12737692307692	0.762915594059406	-0.563374584571909	6.88852521694485e-08	1.48642314694553e-07
MN1	1.00256153846154	0.72964702970297	-0.458420166674332	0.000282127462482596	0.000426203696805185
MINK1	30.2939717948718	20.8772237623762	-0.537100863852213	3.72291613873884e-11	1.13643237480827e-10
PLXNC1	1.67909743589744	1.29981683168317	-0.369377615401406	1.00076671891606e-05	1.75457699534098e-05
HECTD1	8.98655641025641	8.95000569306931	-0.00587979024219365	0.184811709697556	0.203168007890489
MVK	3.23553076923077	4.5778103960396	0.500655313504547	1.14306601373209e-07	2.42789608921947e-07
ROR1	1.22708717948718	0.451090099009901	-1.44375022441846	1.58790661083717e-13	6.54056722995462e-13
KAT6B	1.12123076923077	0.853905445544554	-0.392935009361693	2.28116302786684e-08	5.22004535350119e-08
MAMLD1	0.654958974358974	0.532180940594059	-0.299487698305064	5.28310375181054e-06	9.48742803995116e-06
P3H3	2.40170512820513	3.9381	0.713440712434076	0.000834536800108158	0.00119629195927399
PCSK5	5.80751025641026	1.02456311881188	-2.50291093176086	1.42188551549259e-23	1.6524340955046e-21
CARMIL3	0.155592307692308	0.566910148514851	1.86534935884837	1.46403240210443e-14	7.04728023143168e-14
KCNQ1	16.0653794871795	36.473929950495	1.18291059414629	3.3289045736196e-12	1.15729225241006e-11
LZTS1	0.340428205128205	1.07475396039604	1.65858394943201	6.6570622742081e-15	3.42754440510651e-14
GUCY1A1	3.21979743589744	1.63650074257426	-0.976355671255656	0.000715307794120019	0.00103082885831113
DUOX1	0.346782051282051	0.61792698019802	0.833407136801476	0.0200857937336287	0.0249272207510403
ADAM12	0.145871794871795	2.36907400990099	4.02155040692241	1.03538428609772e-20	2.0543601866849e-19
E2F7	0.382274358974359	1.54869158415842	2.01836952582268	1.26152152329353e-20	2.41470060988067e-19
EEF1A2	1.09419743589744	0.652770544554455	-0.745225215976875	9.00604186162507e-16	5.1604635496239e-15
HDAC4	2.70489230769231	1.99034158415842	-0.442555107282838	0.00281309724783476	0.00380457956959863
PTPRN2	7.89991538461538	10.176553960396	0.365340005042033	0.758746168206058	0.768189182122748
AHCTF1	3.17394102564103	4.85643737623762	0.613623036194219	1.49144656545065e-08	3.47648074783411e-08
CEP120	1.38047179487179	1.66750940594059	0.27253348747648	0.0125491643455612	0.0159387122484216
DYNC2I1	2.43388205128205	3.39795198019802	0.481406209435427	1.2019052869315e-07	2.54954354867999e-07
IDE	2.83782051282051	3.70274826732673	0.38381312635375	4.57603952312278e-06	8.25412007108732e-06
NEXN	7.90279230769231	2.09732524752475	-1.91381188534924	9.37900491438895e-10	2.4260160565518e-09
TRPM7	3.73667179487179	3.36153514851485	-0.152633617666465	0.000962955843524251	0.00137191695045005
SLC9A3	40.7443974358974	4.15747004950495	-3.29282391953736	2.73909041176035e-14	1.25889833331471e-13
CASP8	4.92594102564103	5.92759158415842	0.267046692511599	9.78985664062937e-05	0.000158017095840036
GAPVD1	3.19720512820513	3.67474183168317	0.200831588850381	0.0184317431919848	0.022979652240122
AP5Z1	4.53911282051282	7.54903292079208	0.73388149066836	3.39211767794483e-11	1.04131612490872e-10
RAB11FIP1	18.7624717948718	14.7938913366337	-0.342848318958088	7.58023563013558e-05	0.000123084265171962
ADAMTS4	0.962515384615385	2.18197425742574	1.18075257539872	7.50787811840847e-10	1.96072515227136e-09
EGFLAM	0.424953846153846	0.57479702970297	0.435746446626127	0.00867341120108514	0.0112622825412335
CHST2	2.11433076923077	1.51040965346535	-0.485261201334298	1.00262017104368e-06	1.93736700509272e-06
CLCN2	8.16322564102564	3.56873341584158	-1.19372719943985	2.06269723035642e-15	1.13378661952361e-14
PROS1	7.09369743589744	6.45750866336634	-0.135560123141872	0.0662287045720783	0.0777446735690837
SLC39A10	1.60777179487179	6.90640396039604	2.10287207419176	4.40775983541012e-24	9.77857856072332e-22
NID2	1.74508205128205	2.95333118811881	0.759048278623929	0.00014770643417615	0.000233545547526332
TRIM24	3.34327948717949	5.91238836633663	0.822477074169045	8.51604800274368e-14	3.68500268629361e-13
FLCN	2.68237179487179	2.22839752475248	-0.267502599792859	1.68952108131668e-05	2.89657618472312e-05
CD248	20.6931512820513	16.2624069306931	-0.347612564058448	0.114368385750833	0.130580606046741
PAM	11.9452538461538	13.1196745049505	0.135294415045973	0.194087925010355	0.212218450263338
CAMSAP2	2.55959230769231	3.49315247524752	0.448615581584215	0.00168926426061358	0.00234108428621661
WDR33	4.27765897435897	5.17787277227723	0.275538044756748	2.04025119949355e-07	4.22326806816286e-07
GAA	18.8546948717949	16.1448804455446	-0.223847045639443	0.00350761515318862	0.00470089773825196
MX1	5.6704717948718	8.13675247524752	0.520984328397037	0.864288590711085	0.870171743246866
MROH1	5.20361794871795	8.4212051980198	0.694511676079178	7.92993845106673e-09	1.89456826136352e-08
INF2	20.4883717948718	17.3367349009901	-0.240973122919783	0.000173831825337466	0.000272208257770989
DNMBP	10.4663282051282	10.8848089108911	0.0565606753209704	0.591732209068986	0.608179598329274
EPRS1	23.7299538461538	36.8000440594059	0.632998199023339	1.41095011786014e-13	5.91653567463518e-13
BICC1	1.06527179487179	1.61714455445545	0.602227076654528	0.124466386189251	0.141218138305378
TGFBR2	25.8469307692308	22.3416388613861	-0.210257957842379	0.00690724876209589	0.00902658131400001
PIP5K1C	10.5287025641026	7.58475247524752	-0.473153661521723	4.1910292913644e-06	7.62729827410501e-06
ARHGAP39	2.44201282051282	5.86648613861386	1.26442585352127	1.60192558741716e-18	1.57008007875164e-17
IL7R	4.43873846153846	3.32857995049505	-0.415242883635774	0.000619488814567717	0.000901527997586472
FAM83B	3.93106923076923	2.66404108910891	-0.561305437413716	3.3654370492767e-09	8.30890148584703e-09
L3MBTL3	1.66714871794872	2.15595123762376	0.370941742574188	0.0491613958210644	0.0585546054179149
REV1	3.13655128205128	3.74674059405941	0.256456945349762	0.0022611631643293	0.00309672766697287
ZNF638	5.23550769230769	6.3113896039604	0.269628240643921	0.0152560306973707	0.0191376730490533
PPARGC1A	4.06612820512821	1.26973836633663	-1.6791244484328	8.56480763370606e-20	1.23318070973803e-18
WNT9A	1.70237435897436	0.573447772277228	-1.56981432490525	9.26778567912472e-15	4.63959609228798e-14
ZNF7	1.05181794871795	2.06234826732673	0.971402959223033	8.16110140564891e-20	1.19623670590868e-18
UNC13B	5.76685128205128	4.65278589108911	-0.309689018448232	6.05658875704811e-06	1.07812740206093e-05
CGNL1	1.06947435897436	0.979519059405941	-0.126756424067328	0.0031229621160191	0.00420269591626392
ATG9B	0.0644923076923077	0.886419059405941	3.78078990320204	1.15793445459889e-23	1.56996613136033e-21
CEP112	0.493082051282051	0.617547524752475	0.324722428655895	0.138007860307394	0.154961359481624
SLCO1B3	0.0123692307692308	1.20583762376238	6.60713605573587	1.02741115995572e-13	4.39894199275778e-13
CASKIN2	7.04980769230769	5.405025	-0.383282612681608	6.5708767544707e-07	1.28650017804138e-06
SYNJ1	1.92865128205128	1.25556905940594	-0.619250931800525	1.29421551747237e-15	7.2112624894779e-15
NOD2	0.343364102564103	1.03777054455446	1.59567636904289	1.55086952182646e-11	4.89954313011971e-11
HIVEP3	0.666071794871795	0.543870792079208	-0.292413741897971	1.44364783179253e-05	2.49079005548934e-05
ARHGAP30	6.21643846153846	3.09547178217822	-1.00592895639432	3.97112308929719e-12	1.3516772523612e-11
CDC42BPG	9.7593641025641	6.20151757425743	-0.654165847387637	2.50455259354112e-09	6.21174858184665e-09
NUAK1	1.49362564102564	1.8434896039604	0.303620681035502	0.519754392583856	0.539311477508886
FGFR2	9.75625897435897	2.16030668316832	-2.17509191821992	6.63528165229771e-22	2.29693686133795e-20
POP1	1.27247179487179	3.94251113861386	1.63148115258512	6.03454808882014e-23	3.6363739779668e-21
PSD	7.90937692307692	0.81059702970297	-3.28650725400583	3.67215860946517e-14	1.65501442038776e-13
MYO1A	62.2413538461538	16.8756316831683	-1.88293193585738	1.89341457094788e-20	3.24272158624442e-19
UBE3A	3.6083358974359	3.59879628712871	-0.00381920468980934	0.528284537932702	0.547115813632404
AGTPBP1	2.46927435897436	4.16427128712871	0.753976916027854	7.42703200380306e-13	2.85668583219564e-12
FAM13A	4.44216923076923	3.45042945544554	-0.364488418294887	0.000678678072903683	0.000982392548589228
NCAPG	1.92264358974359	5.1283198019802	1.41539488349359	1.29751050660114e-17	1.03992590849264e-16
RBM10	22.2884564102564	26.625403960396	0.256506708023276	0.000154070036300591	0.000242899175446765
GABBR1	1.6454358974359	2.21003935643564	0.425602238063665	0.58721510443136	0.604300440162257
SPAG9	8.5427641025641	7.39851262376238	-0.207467680244906	0.000126654208079329	0.000201630524995174
ATP10B	26.361958974359	20.671075	-0.350844163816699	9.94981535950314e-05	0.000159964017317613
DHX29	6.61374358974359	7.06367871287129	0.0949526100463651	0.174616800634678	0.193003759940639
PASK	0.899115384615385	2.09828440594059	1.22263206151558	6.2747655582246e-19	6.5025755179818e-18
YTHDC1	9.58078461538462	10.709675	0.160698985187454	0.00193889519908559	0.00267111133692824
MCM7	24.8746282051282	66.8192606435644	1.42558905709812	1.99582020446661e-21	5.32327782404455e-20
EHD3	1.44072820512821	1.52645841584158	0.0833900925600047	0.704081375442052	0.715962748652637
PLCH1	1.82532307692308	2.21020717821782	0.276029770421035	0.0863325137339174	0.100259100531823
SMC4	3.54869743589744	6.58909059405941	0.892789788072095	2.52807969041913e-10	7.06732930637788e-10
ZDHHC8	4.2248	7.91152326732673	0.905072448257383	3.6871257492808e-12	1.26028436850417e-11
MITF	1.84168461538462	0.956142326732673	-0.945728732165212	1.33802271564932e-07	2.82722462124863e-07
ANKRD26	0.457076923076923	0.704903217821782	0.624988209274918	0.000375791116517545	0.000558877647691084
RTKN2	0.454141025641026	1.01838712871287	1.16507381420088	1.11464151736984e-11	3.58403507660223e-11
IQGAP2	17.6028256410256	5.92849133663366	-1.57007010755995	4.61851074948839e-20	7.08897829190341e-19
ATP10D	1.96212051282051	1.82575891089109	-0.103917382270956	0.0163928632773852	0.0205005292485055
MAP3K12	0.855876923076923	0.793967821782178	-0.108322810442859	0.0546052017942081	0.0647541277836564
CDK14	1.42591025641026	1.06045123762376	-0.427204901224818	1.84247675532377e-06	3.48570893129276e-06
KIAA0319	0.269128205128205	0.52232797029703	0.956662365106756	0.539911962452134	0.558091971353
PLCB1	0.623607692307692	1.20267747524752	0.947539174424228	0.000298298757167181	0.0004493815536213
DHX38	10.534158974359	11.4525631188119	0.120595377100269	0.209823730527754	0.228349972955623
PBRM1	6.05805641025641	6.02704801980198	-0.00740345266628228	0.148750599370447	0.16587883836581
KDM5B	3.02986923076923	3.29914405940594	0.12283624726618	0.97074655712553	0.971941322118915
JAK1	16.1889923076923	13.4168378712871	-0.270968495093937	6.70659638306479e-06	1.18992718814028e-05
SPTBN5	0.0764128205128205	0.769848267326733	3.33268750843082	2.20710166400226e-20	3.74057750763716e-19
AK9	0.530297435897436	0.749135148514852	0.498424240327603	0.00379012553158709	0.00504213756328062
EPHA4	2.02645897435897	1.06163440594059	-0.932673936225263	7.99145212075653e-11	2.34695862299796e-10
LIPE	1.70882307692308	2.20910965346535	0.370461996204387	1.01604910809908e-06	1.95866338729526e-06
FXR1	5.30985641025641	7.35919826732673	0.470875755375235	4.02062451768066e-10	1.09025934837774e-09
SON	15.5201615384615	14.7488051980198	-0.0735454872440888	0.0335858216666013	0.0406276073245802
STAT1	20.2038769230769	26.1392556930693	0.371585903065007	0.000779230302181976	0.00111898296703449
RBBP6	4.50491538461538	6.0148150990099	0.417020380006912	2.92986816259099e-06	5.4603613980934e-06
EVPL	5.65484102564103	20.4341767326733	1.85342574869764	8.1284537812997e-19	8.3176064793551e-18
CTNND1	3.6446358974359	2.54482400990099	-0.518208806564608	1.42674038262525e-10	4.07962496051192e-10
HSPA2	12.9976615384615	3.54022425742574	-1.87633942892036	4.89746344726679e-19	5.27693578059806e-18
LENG8	15.1986128205128	27.7635985148515	0.869254916926837	1.11871318155456e-07	2.38551290483522e-07
FCSK	5.41878974358974	7.1914396039604	0.408309932917122	2.50885060991871e-05	4.22556929848627e-05
TRIM3	3.95357435897436	2.64074826732673	-0.582210777840013	1.06708270826592e-12	4.00033079803837e-12
EXPH5	2.50242051282051	2.18261608910891	-0.197265853812609	0.00154427841672726	0.00215668835005016
TAOK2	8.47142051282051	7.83904554455446	-0.111925897802815	0.0227119254595306	0.0280579367673928
USP43	3.21864102564103	2.87056757425743	-0.165115664710781	0.00300569294675639	0.00405158444438496
PRDM5	0.576507692307692	0.659387128712871	0.193785867966534	0.44045736392921	0.46144502969274
BRPF3	16.7919179487179	9.54633168316832	-0.814748654049733	1.40464842986036e-17	1.12027597812883e-16
UPF2	7.03429487179487	7.95483094059406	0.177425457313672	0.0302409259847665	0.0367727990533582
GMEB2	5.14977179487179	8.54471534653465	0.730523928989119	7.78656497164003e-14	3.41475504281896e-13
ARHGAP33	0.830315384615385	1.79342301980198	1.11098448611856	1.07000173719044e-11	3.45415243335088e-11
CYP7B1	0.719282051282051	0.672712871287129	-0.0965667419356689	0.00121925484602989	0.00172198579382867
TSC1	1.75950512820513	2.00793886138614	0.19054562320547	0.0615372229776998	0.0726567937479808
TOP2A	10.4123743589744	31.1562621287129	1.58122307373184	1.77885093641493e-18	1.72273242473041e-17
FHDC1	4.07767179487179	5.44701881188119	0.417721189828593	0.199081191875822	0.217385972605344
TRAPPC8	5.82671538461538	3.99390742574257	-0.54488194849193	3.83387867238243e-15	2.05188177630468e-14
ZNF644	5.15413846153846	5.75192425742574	0.158313383692845	0.700681424303677	0.713397169801053
ZNF236	0.938869230769231	1.0832448019802	0.206363180757866	0.387721949441191	0.408564515376177
CNKSR1	7.58034358974359	10.0528282178218	0.407266292718365	0.000156934231929884	0.000246697580048233
AFF4	8.85965128205128	7.47233861386139	-0.245690081894621	2.91122931836933e-06	5.43184644608589e-06
ATP9A	23.6354	33.5554066831683	0.505595961590842	0.00473697929089198	0.00625573482652699
NLRP2	1.67722564102564	1.59559430693069	-0.0719829100221856	2.18120660586905e-07	4.49787471197585e-07
CILP	6.39590512820513	1.03129405940594	-2.63269278304276	5.84605326343434e-19	6.09713375615876e-18
HNF1A	2.6087641025641	4.26095371287129	0.707809885087196	1.10058296476712e-09	2.83330456277865e-09
CCDC88B	3.39153333333333	9.22107103960396	1.44299665906661	0.000598919992632702	0.00087237495793501
CARMIL2	0.664515384615385	0.573576732673267	-0.212316098799025	0.00187556901866293	0.00258605999437677
GBF1	6.27292564102564	4.64729579207921	-0.43274698837445	1.45594031275462e-11	4.61757288275198e-11
TLN1	56.6233641025641	33.1155193069307	-0.773889982778384	2.2640349442737e-08	5.18814768215959e-08
INPP4A	2.19998974358974	1.78849034653465	-0.298754466547131	7.51465507814046e-06	1.32895041436245e-05
TSC2	4.89055641025641	5.75623242574257	0.235126233174452	0.0402021769815351	0.048379394932661
KCTD3	12.5602871794872	13.7769641089109	0.133388560350772	0.0870552444367527	0.100954299856448
EIF4G1	44.7114564102564	57.8343705445545	0.371282590409098	5.29219608903742e-08	1.1604328993908e-07
TSGA10	0.488241025641026	0.751538118811881	0.622252754846553	7.04523572108986e-06	1.24864907605808e-05
EXOC6	3.34668205128205	4.12706113861386	0.302383315199115	0.000216208037206788	0.000333115981567655
NYNRIN	6.41697948717949	6.20901955445545	-0.047528896170312	0.130517656788367	0.147364488268337
DNMT3B	0.488764102564103	1.70605940594059	1.80345764801596	1.2896332836992e-19	1.77816385811746e-18
IRAG1	7.95552564102564	2.91965074257426	-1.44616145619782	3.66578886101777e-10	1.00239302132368e-09
TRIM37	3.95491538461538	5.32930198019802	0.43029975587785	2.40626781830624e-07	4.94318838500552e-07
FAN1	1.15395384615385	1.49479628712871	0.373363362655661	0.00131781441445382	0.00185795845088073
SETDB1	2.87472051282051	4.17307995049505	0.537690860302004	1.12967349976273e-12	4.22523858417003e-12
PCDHB10	0.445612820512821	0.659984653465347	0.566641737704369	0.0820972643065289	0.0957507161481882
JARID2	3.57867948717949	4.9077650990099	0.455638859517321	8.75566156613781e-06	1.53838675681493e-05
ADAM8	1.93399487179487	4.07463762376238	1.07508779020136	0.000224151156267902	0.000344050878535733
TAF3	2.52899487179487	2.64855816831683	0.0666430822645647	0.444737572674686	0.465629363411657
KDM5A	4.47987948717949	5.22783811881188	0.222754545447142	0.261682123012742	0.280287566913582
DNAI4	2.12747179487179	0.479637871287129	-2.14912252459486	2.58054951712087e-19	3.04243048141714e-18
ZNF106	7.11138717948718	5.27504158415842	-0.430948539039188	1.06416207874885e-08	2.4984007245662e-08
AMBRA1	6.9017641025641	6.16846707920792	-0.16205315338444	0.00136669646772513	0.00192022033936856
RASA2	3.31611794871795	4.27333613861386	0.365867481223227	0.0136309532858952	0.0172319821259918
PLCB3	25.1918897435897	28.0644611386139	0.155785010191155	0.145100989445084	0.162253821187046
ARHGEF18	13.0338871794872	7.68488118811881	-0.762172551786334	1.29005269775446e-12	4.77026304374206e-12
ENTPD4	8.6773	6.69870272277228	-0.373364479364311	1.38641711318957e-06	2.64443217251985e-06
ARHGEF6	4.45345897435897	2.03022772277228	-1.13328474588226	1.70251835873854e-17	1.34465891731437e-16
CARMIL1	9.60043333333333	8.44675396039604	-0.184702497633161	0.000999546871185103	0.00142280206423286
NFE2L1	60.9208179487179	36.9923467821782	-0.719708484731435	1.35308659383195e-19	1.83455990680382e-18
MGAT5	11.5158282051282	25.7076826732673	1.158581397638	3.82244083862391e-13	1.5168564010832e-12
VCAM1	4.30074358974359	2.57439579207921	-0.740352247342651	2.30215689849712e-09	5.71848744099972e-09
PDE4DIP	1.73254615384615	1.22088712871287	-0.504963956272602	7.35617923062454e-13	2.83613829578818e-12
SPINK5	3.12274102564103	1.03597376237624	-1.59182546408028	1.34433170811339e-09	3.42825656598822e-09
SLX4	0.919676923076923	1.36074826732673	0.565201153779569	8.6033141227713e-09	2.05243285597491e-08
OGDH	53.606641025641	38.6182311881188	-0.473129652390304	1.43155549665247e-12	5.2458125969675e-12
MYOCD	3.38112307692308	0.532665841584158	-2.6661998601542	1.02770939503899e-18	1.03215011464718e-17
EPHA2	16.7582179487179	31.7949972772277	0.923931042766641	1.69375622589238e-10	4.81772968448759e-10
LATS1	3.63586666666667	4.05125742574257	0.156070465476538	0.140459465766307	0.157605207449504
NRDE2	0.892076923076923	0.838401237623762	-0.0895272714028314	0.0450848609987304	0.0538964502901795
EXD3	2.45266666666667	2.43886064356436	-0.00814385065878009	0.240856737861781	0.260381337210045
EIF2AK1	31.4152	47.337800990099	0.591529924484987	1.11317107192619e-13	4.71648264068727e-13
BANP	1.44337179487179	2.15476757425743	0.578089291994265	1.45885544824869e-12	5.33383778494521e-12
APOBR	42.2314282051282	12.8855844059406	-1.71255906789545	6.45385577296077e-17	4.50661946034643e-16
COLEC12	3.0203641025641	0.882745792079208	-1.77465253181239	3.55723987408059e-19	4.04729319939099e-18
TNPO1	8.13903076923077	11.2247829207921	0.463758637048386	5.75798689750756e-09	1.39824547496191e-08
EEF1AKNMT	11.2153256410256	16.0153670792079	0.513985355488712	1.369763279201e-14	6.63275254541675e-14
DHX57	1.91742564102564	2.85942054455446	0.576552187373885	3.85962285151685e-13	1.52788476384864e-12
TMEM200A	5.19832051282051	5.15737153465346	-0.0114096084305024	0.257530604520561	0.276386737173452
ARID4A	3.29153846153846	2.73538737623762	-0.267016898666887	3.30829429411642e-05	5.51495370545842e-05
FBXO34	23.2901923076923	18.166075990099	-0.35847573178941	3.50348399704289e-07	7.09859086324879e-07
MAP4K4	4.59531025641026	8.35683168316832	0.862793808881604	4.72820564872428e-13	1.84479390658859e-12
INTS7	3.71467948717949	7.38805445544554	0.991956763677575	1.30906416053783e-20	2.44810044735063e-19
WNT5A	1.38751538461538	3.83172178217822	1.46548904411392	5.64091100401869e-12	1.88455076048017e-11
WASL	40.5137794871795	21.7653655940594	-0.896378425422261	2.05735697343877e-19	2.51678180134201e-18
PRR14	9.69566923076923	13.121425990099	0.436512128460767	3.72795903811059e-10	1.01768277768556e-09
SNRNP200	21.0754384615385	31.0246896039604	0.557854130679197	5.68325256604291e-11	1.69975219208673e-10
NAA15	3.59315384615385	7.33802202970297	1.03014052798493	6.67226656867624e-17	4.59990580815095e-16
HLA-A	561.414769230769	527.994680693069	-0.0885436224068883	0.126567104366388	0.143202141032068
WRN	1.71067948717949	2.36533341584158	0.467474077364637	0.00444536984044504	0.00588496072449478
SEMA6B	2.34850512820513	2.18713341584158	-0.102701515942129	0.0129485763294363	0.0164075807538885
MTMR4	7.29771025641026	7.33713168316832	0.00777230593652423	0.940490289898346	0.943389458486195
ARHGEF10L	15.8064948717949	15.3115304455446	-0.0458989891855355	0.135933050760632	0.152948183670504
TTC14	1.85975128205128	2.2796801980198	0.293721759758071	0.241908969175509	0.261345214374869
PPP1R16B	4.05141794871795	1.27495346534653	-1.66798233172879	1.36674797510929e-20	2.48608285681996e-19
RTN1	1.47338717948718	0.473453217821782	-1.63784281000134	3.13902752174021e-18	2.85318311612923e-17
EXT1	10.6915538461538	7.44904826732673	-0.521343525361966	9.65642549004095e-13	3.65372192378991e-12
CDH13	0.592717948717949	0.732726732673267	0.305929505731087	0.386284386676339	0.407313547495426
