ID	TCGA-A6-5664	TCGA-D5-6530	TCGA-AA-3818	TCGA-AA-3660	TCGA-DM-A28G	TCGA-AA-3976	TCGA-G4-6307	TCGA-AA-3522	TCGA-AA-3530	TCGA-AA-3511	TCGA-AA-3842	TCGA-AA-3561	TCGA-D5-5538	TCGA-CA-5255	TCGA-AA-3858	TCGA-A6-2676	TCGA-AA-A02K	TCGA-NH-A5IV	TCGA-A6-2680	TCGA-T9-A92H	TCGA-AY-A8YK	TCGA-CM-5341	TCGA-F4-6807	TCGA-AZ-4616	TCGA-AY-A71X	TCGA-AD-6964	TCGA-A6-6652	TCGA-F4-6703	TCGA-AD-6965	TCGA-AZ-4315	TCGA-AA-3712	TCGA-AA-3510	TCGA-AA-A00D	TCGA-AA-3971	TCGA-AA-A02O	TCGA-AD-A5EJ	TCGA-G4-6627	TCGA-AA-3861	TCGA-AZ-6603	TCGA-CA-6716	TCGA-CM-6676	TCGA-AA-A029	TCGA-AA-A01C	TCGA-CM-6680	TCGA-D5-6529	TCGA-A6-2678	TCGA-AZ-6599	TCGA-F4-6809	TCGA-5M-AAT6	TCGA-3L-AA1B	TCGA-A6-6653	TCGA-AA-3560	TCGA-CM-5344	TCGA-DM-A28A	TCGA-DM-A0XF	TCGA-AA-3526	TCGA-AA-3819	TCGA-A6-6648	TCGA-CA-5256	TCGA-QG-A5YX	TCGA-AA-3860	TCGA-QG-A5Z1	TCGA-AA-3675	TCGA-AA-3544	TCGA-F4-6570	TCGA-G4-6588	TCGA-D5-6920	TCGA-AA-3866	TCGA-AA-3833	TCGA-A6-6654	TCGA-AA-3850	TCGA-AD-6889	TCGA-AA-3975	TCGA-AA-3529	TCGA-AA-3972	TCGA-A6-6782	TCGA-AA-A022	TCGA-CM-5860	TCGA-AZ-4684	TCGA-AA-3524	TCGA-G4-6310	TCGA-AA-3867	TCGA-A6-6649	TCGA-DM-A1D8	TCGA-A6-6138	TCGA-CM-6170	TCGA-AA-A01X	TCGA-A6-2681	TCGA-AA-3693	TCGA-AD-6890	TCGA-AA-3984	TCGA-CM-5349	TCGA-AA-3532	TCGA-AA-3848	TCGA-G4-6314	TCGA-AA-A00U	TCGA-AA-3549	TCGA-A6-6140	TCGA-CM-6169	TCGA-DM-A28H	TCGA-CM-6164	TCGA-AA-A00Q	TCGA-CA-6718	TCGA-AD-6901	TCGA-G4-6306	TCGA-G4-6311	TCGA-CM-6674	TCGA-AA-3872	TCGA-AA-3655	TCGA-A6-5665	TCGA-AA-A01S	TCGA-CM-4751	TCGA-AA-A03J	TCGA-CM-5862	TCGA-QL-A97D	TCGA-AA-3812	TCGA-AZ-4323	TCGA-G4-6317	TCGA-QG-A5YW	TCGA-A6-6137	TCGA-G4-6304	TCGA-A6-3810	TCGA-CM-4752	TCGA-AA-3815	TCGA-A6-3807	TCGA-D5-6537	TCGA-D5-6926	TCGA-CK-4947	TCGA-G4-6626	TCGA-CM-5868	TCGA-AA-3986	TCGA-AA-3973	TCGA-AA-3673	TCGA-CM-6675	TCGA-AA-3538	TCGA-AZ-4614	TCGA-D5-6923	TCGA-A6-2672	TCGA-G4-6299	TCGA-D5-6932	TCGA-SS-A7HO	TCGA-AA-3527	TCGA-CM-4750	TCGA-G4-6625	TCGA-AA-3521	TCGA-AA-3542	TCGA-A6-4107	TCGA-AA-3845	TCGA-AA-3980	TCGA-AA-3955	TCGA-A6-A567	TCGA-A6-2686	TCGA-CM-6171	TCGA-CA-6715	TCGA-AA-3679	TCGA-AA-3856	TCGA-AA-3496	TCGA-AA-A004	TCGA-CK-5915	TCGA-CA-5254	TCGA-AZ-6608	TCGA-A6-5666	TCGA-A6-3808	TCGA-AU-6004	TCGA-AA-3514	TCGA-AA-3710	TCGA-A6-5659	TCGA-AZ-4615	TCGA-AA-A00Z	TCGA-A6-5660	TCGA-D5-6536	TCGA-DM-A28M	TCGA-AA-A02W	TCGA-AZ-6600	TCGA-AA-3970	TCGA-A6-5661	TCGA-AA-3663	TCGA-A6-2684	TCGA-AA-3492	TCGA-AA-3562	TCGA-G4-6294	TCGA-AA-3846	TCGA-F4-6855	TCGA-AA-3662	TCGA-AA-A01T	TCGA-QG-A5Z2	TCGA-AU-3779	TCGA-CM-6166	TCGA-CM-6168	TCGA-AA-3667	TCGA-AA-3664	TCGA-AA-3666	TCGA-AA-3930	TCGA-AZ-4308	TCGA-AA-3506	TCGA-NH-A8F8	TCGA-AA-3855	TCGA-AZ-6606	TCGA-G4-6315	TCGA-G4-6309	TCGA-AA-3956	TCGA-QG-A5YV	TCGA-CK-5913	TCGA-G4-6320	TCGA-AA-A02J	TCGA-F4-6854	TCGA-AA-A00O	TCGA-DM-A28F	TCGA-AA-3862	TCGA-AA-A010	TCGA-A6-2675	TCGA-AA-3519	TCGA-D5-6922	TCGA-G4-6323	TCGA-AA-A01V	TCGA-AA-A00K	TCGA-A6-6651	TCGA-A6-2679	TCGA-AA-A00A	TCGA-5M-AAT4	TCGA-AA-A00E	TCGA-AA-A01F	TCGA-AA-A01P	TCGA-AD-6888	TCGA-AY-5543	TCGA-AA-3495	TCGA-AA-3851	TCGA-DM-A1D0	TCGA-AZ-4313	TCGA-G4-6303	TCGA-AA-3552	TCGA-AM-5820	TCGA-G4-6293	TCGA-D5-6898	TCGA-A6-5667	TCGA-F4-6461	TCGA-F4-6460	TCGA-G4-6628	TCGA-AA-3688	TCGA-AA-3548	TCGA-AY-4071	TCGA-D5-5540	TCGA-AA-3977	TCGA-CM-6161	TCGA-AA-A02E	TCGA-AY-6386	TCGA-AA-A00L	TCGA-CK-5916	TCGA-D5-6541	TCGA-AA-3869	TCGA-CA-5797	TCGA-AA-3531	TCGA-CM-6172	TCGA-AD-6963	TCGA-A6-A5ZU	TCGA-NH-A50T	TCGA-F4-6808	TCGA-AA-A01Q	TCGA-AD-6895	TCGA-AA-3844	TCGA-5M-AAT5	TCGA-NH-A6GA	TCGA-AA-3875	TCGA-A6-2671	TCGA-DM-A1HA	TCGA-CM-4747	TCGA-AA-3713	TCGA-CK-5914	TCGA-A6-6141	TCGA-AA-3982	TCGA-CM-5864	TCGA-D5-6931	TCGA-CK-4948	TCGA-AA-3520	TCGA-RU-A8FL	TCGA-AM-5821	TCGA-AA-A00F	TCGA-G4-6297	TCGA-NH-A8F7	TCGA-D5-6929	TCGA-AZ-6607	TCGA-AA-3494	TCGA-AA-A02H	TCGA-AY-4070	TCGA-A6-6650	TCGA-AA-3488	TCGA-A6-A56B	TCGA-CK-6747	TCGA-G4-6586	TCGA-DM-A0X9	TCGA-AA-A02R	TCGA-CM-6679	TCGA-A6-2682	TCGA-AZ-6601	TCGA-AA-3841	TCGA-AA-3509	TCGA-AA-3939	TCGA-AA-3941	TCGA-AA-3502	TCGA-AZ-6605	TCGA-DM-A1D4	TCGA-AZ-5403	TCGA-DM-A28E	TCGA-AA-A01I	TCGA-CM-6163	TCGA-4N-A93T	TCGA-D5-5541	TCGA-A6-4105	TCGA-A6-5662	TCGA-CM-5861	TCGA-CA-6719	TCGA-F4-6459	TCGA-D5-6538	TCGA-D5-6535	TCGA-AA-A02Y	TCGA-5M-AATE	TCGA-DM-A0XD	TCGA-CK-6746	TCGA-AA-A01K	TCGA-D5-6927	TCGA-CM-6677	TCGA-AZ-6598	TCGA-5M-AATA	TCGA-AA-3696	TCGA-G4-6298	TCGA-AA-3681	TCGA-D5-6532	TCGA-AY-A69D	TCGA-D5-5537	TCGA-AA-A017	TCGA-AA-3979	TCGA-AA-3525	TCGA-AZ-5407	TCGA-CM-5348	TCGA-AA-3489	TCGA-AA-3554	TCGA-F4-6806	TCGA-AA-3831	TCGA-D5-6924	TCGA-AA-3870	TCGA-CK-5912	TCGA-CM-4746	TCGA-AD-6548	TCGA-AA-3952	TCGA-AA-3672	TCGA-AA-3517	TCGA-AA-3518	TCGA-AA-3678	TCGA-A6-6142	TCGA-AA-3864	TCGA-CM-4743	TCGA-AA-A01Z	TCGA-AA-A00R	TCGA-AA-3968	TCGA-CM-4744	TCGA-AA-3553	TCGA-F4-6569	TCGA-NH-A50V	TCGA-CM-6167	TCGA-AA-3989	TCGA-CM-6678	TCGA-DM-A1DB	TCGA-AY-A54L	TCGA-A6-2677	TCGA-A6-5657	TCGA-AA-3685	TCGA-AA-3697	TCGA-AA-3534	TCGA-G4-6295	TCGA-NH-A6GB	TCGA-DM-A1D9	TCGA-D5-6531	TCGA-AZ-4682	TCGA-A6-2685	TCGA-F4-6805	TCGA-G4-6321	TCGA-AD-A5EK	TCGA-A6-5656	TCGA-D5-6539	TCGA-AA-3814	TCGA-AA-3680	TCGA-DM-A1DA	TCGA-CM-6165	TCGA-AY-6197	TCGA-DM-A28C	TCGA-D5-6533	TCGA-AA-A00W	TCGA-A6-2683
SYNE1	2.75115653653599	2.88407666877179	2.14187888618877	2.22740573819889	2.18134378672296	2.10358864451518	2.20561325227343	2.15873104118684	2.38775630362146	2.32712932122784	2.13461788663149	2.02498423697994	2.37156666414919	2.09811810007889	2.15477980286176	2.18646476443924	2.02640646197944	2.9188687327586	2.15627632622101	2.24265832402274	2.22244909679061	2.09296074228498	2.92711458894225	2.14802332419994	2.18979785681621	2.82553610199895	2.24604491897126	3.03546490264391	2.31569967515456	2.06421093624813	2.38490916977284	2.12205641205931	2.3881117426066	2.27398230402481	2.17935247794732	2.25693949000205	2.71591752692187	2.16574852286941	2.46830548664133	2.51534615429815	2.44228013379409	2.02853678855722	2.25298873807899	2.6153317203069	2.61317916854801	2.20160072379498	2.69081690192302	2.67818202887842	2.71090982326747	2.64204122333079	2.15156695836806	2.2624497763211	2.42488470537133	2.23816199845353	2.11180544271703	2.19042182946363	2.22396851167422	2.28203127939363	2.0412435244	2.07519746658959	2.26401971984282	2.46086456655603	2.08699222998307	2.11456930099213	2.62080780228086	2.25338437219377	2.37462375091155	2.31664044925821	2.24275806002379	2.83876882050075	2.33493896715148	2.14349875612531	2.26254795522444	2.32414141582133	2.07565316255129	2.56324411196766	2.49314955151565	2.23655942330252	2.19384815657028	2.08076839738694	2.62787656397626	2.27777076896925	2.81362046417071	2.09206164773108	2.4505080452173	2.38820058665993	2.17620187299185	2.29223635751107	2.0855239193743	2.22447457567354	2.25664361370023	2.49543587192288	2.33586546505013	2.13287769840433	2.68254838592146	2.10536980373024	2.121287734698	2.14209498942651	2.82264637700442	2.05277965597577	2.35862694210008	2.20077605638373	2.6855677880998	2.50785610314331	2.03901736554687	2.39148341248757	2.3433450501114	2.53074912749609	2.19778209606367	2.9204805921846	1.99364615073872	2.55673423542152	2.15606264615924	2.06156443425776	2.25496566530232	2.16309499042697	3.64095313665413	2.06136413153536	2.30748511097888	2.31522902408424	2.00755044006825	3.11185775219644	2.17630702040992	2.20643475513774	2.17019389275028	2.14780823726645	2.74374539295275	2.57340632376612	2.05475000649523	2.26009118052341	2.49853210255759	2.30464001662616	2.40864461802793	2.20160072379498	2.2375612720416	2.02118375562762	2.5803645806538	2.99996123319273	2.74875770400698	2.3830372294116	2.34371326231942	2.11313285269832	2.04194570410031	2.62176735929368	2.19436648373218	1.99668192542169	2.18239057899357	2.24495025345564	2.15542138806894	2.06696657914095	2.27514920144008	2.4274706582538	3.22813667253336	2.10670401973994	2.08981109538944	2.21920153048232	2.35279233220219	2.15156695836806	2.14436183445085	2.22548609321281	2.00236942051368	2.03890009007096	2.37210669028051	2.41152579576477	2.20776855392709	2.28405962815343	2.62468748704179	2.23736096612613	2.16235099700656	2.22851577391469	2.52335051429069	2.02296666124282	2.18301823641682	2.54274856371659	2.17767313751185	2.46888654338778	2.12139757451646	3.31646146264102	2.16479389599965	2.1444696776098	2.11820831871973	2.17704280630561	2.76525676785215	2.2182866395497	2.04253055453658	2.43793243143592	2.25605165220176	2.26949914091576	3.06765408020553	2.07154594280375	2.18218129022687	2.18510816850378	2.1696655052113	2.06753991225957	2.14683989061997	2.57432610259232	2.27495479370485	2.05150307646632	2.09127441241377	2.12895344922842	2.20735830493363	2.15477980286176	2.246243846744	2.4475454144152	2.01402675125879	2.55665653358104	2.46329397446998	2.11235870047483	2.10269711809788	2.18144850516443	2.59461910495136	2.13102610644497	2.770577611872	2.46755503164742	2.10925731770254	2.25595296485889	3.3906600047823	2.04264749199569	2.20056980501551	2.38107315614962	2.22173940785285	1.99133405140149	2.61940405461141	1.99364615073872	2.10725952561909	2.15060150243215	2.13037195204021	2.00261087201002	2.02735371929443	2.44932383020161	2.29759447646076	2.3413179538124	2.41839646571565	2.7892513405495	2.36859236861153	2.6116925007147	2.80548601776751	2.47470780798752	2.12971745722551	2.13167992079371	2.27718867045198	2.03207933387326	2.16213834659765	2.48280936369649	2.04276441858347	2.21665852172942	2.06478552661883	2.49126838847061	2.56795049241095	2.14727035895327	2.27990282823245	2.29041322570451	2.41248472350111	2.21247682429073	2.46052910723804	2.0413605815773	2.06248558844379	2.29300320203785	2.43356964774709	2.0832616274782	2.17283250581166	2.4116130012313	2.22912083526722	2.25989443107591	1.99898422347487	2.12029874442688	2.61755462799147	2.13167992079371	2.58963323888236	2.2830941557482	2.09048668403981	2.52590118801471	2.34546079969297	2.2100225345313	1.99242978619465	2.19094157030352	2.29453548985767	2.57210215125675	2.0951439347557	2.47893043549281	2.90233111038159	2.15103068545646	2.18761151152402	2.31107968261489	2.68699854809915	1.99934735927659	2.3509634517861	2.3737253788444	2.08710510598409	2.17019389275028	2.3007412833442	2.61369908740761	2.2716452562656	2.45304190043039	2.11644526135651	2.17525515044769	2.13353055117816	2.03702219373025	2.54369102973336	2.81507656275694	2.08586291246036	2.22305708302894	2.01354816645829	2.09284839060859	2.52844669940775	2.05034142418042	2.33780889192231	2.32843430109496	2.31522902408424	2.39316586396317	2.80075917918202	3.0415568550263	2.17956223792788	2.28714416885468	2.02344167620099	2.20971541129331	2.09138690477469	2.30159813872459	2.4190901414812	2.53865636365373	2.3435291696902	2.83802350442529	2.34775649784528	2.59008731705344	2.22498043613185	2.22538497805896	2.10303151456563	2.4836331263933	2.26274429004228	2.19291462903868	2.01151214694124	2.15017217290399	2.17735801139657	2.78355501408729	2.89736268073553	2.32189581931846	2.38979870738389	2.2151302447697	2.87125403579537	2.29807177176479	2.17251616437033	2.07872479925457	2.42901968172224	2.11622470531201	2.14166274581351	2.27524639404014	2.14952790369813	2.20396863505245	2.43929803508858	2.49975220371119	2.11246932282773	2.07553925403873	2.41196176264513	2.29673488820049	2.02735371929443	2.237060447426	2.77489653263396	2.45683313737179	3.31478894647204	2.22447457567354	2.18333194770688	2.08518483489491	2.02924609631577	2.92600084186344	2.6559045246869	2.12249544543161	2.21196590872108	2.35370577609486	2.31767448864871	2.23073291058594	2.11025502500132	2.3156055590292	2.06925834515504	2.59159972805884	2.7952434134684	2.17346495009612	2.14317494899873	2.95714054498413	2.41300746700013	2.28704789137612	2.2856028441023	2.02900970484049	2.57394294315583	2.18437708723896	2.04264749199569	2.18291364859584	2.0775880305216	2.00839184554559
SOX9	8.39417775042812	9.0760986666986	8.42802179790087	7.92087447937216	8.44671838503112	7.88355885116238	8.60915015180701	8.38373805250096	9.22471488299365	8.7632008747836	7.86014589516	7.98292094688175	9.95908886189614	8.91358129265765	7.99808953117859	7.25971767219521	7.39322102383611	7.89725566215282	9.80402748574146	7.90547413703243	7.65414647426382	6.08365577416525	9.09431440064362	8.55051297432913	9.21451568671905	7.76543457733422	10.4652243715499	8.23349086081952	9.67938535879264	7.41453525522027	8.38664949147242	7.77992963047633	8.54807631924152	7.82144734096487	8.24732201396743	8.1219475306497	9.35947267888321	8.14247265684891	9.00841263419456	9.23567011617524	8.58988016304335	9.29695658489719	8.36339702821217	10.5326658879728	8.47706553692357	8.27060949338107	9.5897173347686	8.89685967425435	7.67684104790216	8.17135202032101	8.30318688657709	6.28412744178043	8.66013274117775	9.25242976375323	7.97886507753386	7.70427240123251	8.15365147010356	7.75816065701027	7.03568181493174	8.00288605282103	8.0837961332773	9.33746246503508	8.12954097596507	7.55341967738862	8.79310911358449	8.24800048055091	9.44949353641642	9.15695106967218	7.67248253238629	8.68985981072599	8.55320725394108	9.26387186111545	8.61200615960596	7.83709074106469	8.27119509835098	8.23293211406168	6.27187407338059	8.17192171824738	7.43792015647231	7.07710957488771	8.98428289082542	8.09801025893455	8.33681074376275	8.73483865091418	9.27362655955204	9.10186992985056	8.23471174256813	8.55283413168212	8.1020798188477	10.1712460436094	8.88270616981179	8.94887683710381	7.85498974861682	8.3581394372837	9.01145404774074	8.93148976779288	8.69169152856878	8.98979242196789	8.56706596908475	6.060859052015	8.99335458606441	7.94736012061564	8.73470929680256	8.86499509707748	8.84283540847724	9.15452942914674	9.09030160832306	8.53944150403879	8.71011857082248	8.52066061647914	7.89297207089638	8.16735548082375	8.68673995235644	8.11168853638231	8.00061667834856	8.48818356576343	6.22240391844946	8.40735926896074	8.61192868949229	8.41012559239548	8.8929473223682	8.72329565358931	8.18892851907848	7.46822769497778	8.67232934480008	8.53557395488671	8.54894122712615	10.0349866584319	9.45842102496138	8.44189361107403	9.2959379113131	9.38572098926674	7.85710713934331	8.31719918364981	8.21825704912749	8.60538158564137	8.47152863585135	7.74973841410448	8.6501484368637	8.60960496225223	9.10391951548146	10.1630131094821	8.10107310031852	9.3306377122069	9.20375682213431	6.33685018490053	7.88385654301355	9.18265291030238	8.46720678349212	8.09555149132763	8.20876881644493	7.71657587583518	9.16515773203936	8.57811655859263	7.52746013170125	8.03175080274773	8.79054141420492	8.06154038266035	8.37679448690321	7.8885880755772	8.88313535232919	8.80780670277848	8.06406819565872	8.82795538858669	8.27786199393606	7.23115716912246	9.24106619999858	8.1423362621915	9.59841239907389	8.80455307430102	9.50940803714225	9.05353223871464	9.03958628618017	7.84433519497197	8.33460408185457	8.72429861194899	8.4297386257679	7.26347707519113	8.3775341999481	7.74907187777256	8.63077640111471	9.09942172075377	8.57885519551502	8.61214602652045	7.51624944218136	8.86611752033971	8.47291175351577	8.99140045192635	7.96222033187942	8.14953445869764	8.16149205695435	7.70138510420205	8.28819706033502	7.78451062583785	9.40915759611548	8.80174852201189	7.0022813638392	8.38843942114116	8.63589250116454	8.10764976848187	8.65292042483274	9.47797093471977	8.22722096191542	8.66727884350238	8.52393430734947	8.53763753228334	7.97706375807298	8.20829025288658	7.81253957228359	7.42262448665037	8.48302924255067	7.8693997008623	7.9863414676428	9.18616211731426	8.60069388702376	9.21236774748279	7.68818665384155	8.36792835054471	8.69995166614327	8.6482023959116	9.2389359189209	8.89213559646945	7.54428467268545	7.70436062590366	9.12396827525045	7.21926518453897	7.49788696541017	8.1067297414698	8.12853414899269	9.10650208527634	7.68500943985481	7.584133480391	10.1722860741615	7.36423326427412	8.40024737233229	9.07069146685268	9.1009434329216	8.70201754922418	7.65993775142902	8.10349944569633	7.21768147592658	8.1030204279077	7.51423753761827	8.03076650530442	7.86040985709965	8.97399176599795	8.70238530042458	9.1072369402689	8.36125520776761	7.77454312501948	8.10141867409938	8.20576982410456	8.64086311659913	8.18834804911265	8.19770237270348	9.69647566120596	8.14089323575831	7.82626393676705	8.46458525953258	7.88725375807748	8.97381916183686	9.24729628256409	7.93630394810062	8.83146597424572	9.97861323933694	8.39753868004435	9.05741961438541	9.04811672862692	8.93936730587081	7.15807891075973	8.32041012797441	9.88191121633262	7.8896076715358	7.9245894018715	9.21230314643116	8.23754949690546	7.71061194174314	9.00202170214079	8.64605556990312	8.62299179779651	8.21389863875115	7.89249236961524	9.01775526539109	8.69462396487727	8.00715630044094	8.03858025850593	9.13854242797799	10.4482923097269	7.72347623943369	8.15557500174754	7.65180810465336	8.92275174996936	8.81571389998975	8.41747664002019	8.17966049582569	8.2180136958785	9.48331489348067	8.27615195000444	8.26844165756248	8.04514551223288	9.91952754539117	7.49357628482628	9.02496458836551	8.10936669923258	7.80597014867341	8.89369388366111	8.44662036105703	9.4679831372304	9.13634957677461	9.16227890822274	9.21133528074142	7.74678863931786	9.46638662111588	8.88171334900013	8.65171444552281	8.758875785861	8.69221302378346	8.46496340692655	7.86558980395867	7.84996345752126	9.96595717445399	8.7647479663872	8.41560491364896	8.02908616785232	9.12613659482579	8.16001775177398	10.5046722361792	8.77636677856416	9.22225846279828	8.10485834662543	8.21128444003576	7.779033771334	8.42675352562448	7.79687625799283	8.14093390254664	8.67317400231358	9.43371792190788	10.0592620357829	8.21979649037825	8.89537459569352	9.28674979049693	8.91653180893417	10.5248707092934	8.09780725022763	9.51829223802115	8.23416985392827	8.59107349891987	7.9445317732204	9.0387731588671	7.75598340049761	6.92145530388242	9.01658153249427	7.23535635128938	7.66659205032735	9.28139310418927	7.86616776043689	8.43561721836588	9.1877467590042	7.8643154718693	8.64462135276854	8.34982325039977	8.26350335504385	8.72037874309677	10.1311468098707	8.35273474024483	6.8374017645466	8.50068863962487	9.27820746796824	8.90059220193398	8.24205257307725	8.8620506479058	8.48810905361562	8.61326881390508	8.1153036429031	9.12789605565017	7.07859584477446	9.18367748856813	8.03474437113174	7.83091010621632	8.46794757430302	8.67429950603876	8.39759541576775	8.30937783143001	10.7380081960102	8.83467744223367	8.74072590546901	9.11967091482287	9.95021209600684
AMER1	2.89136631451496	3.07436775603596	3.27976609301912	3.17482095087724	2.89034171626254	2.88914512296992	2.81938232984134	2.57269189365288	3.65879447640468	2.82692711775554	2.79119625484151	2.29986521069831	2.0368110739111	2.68213474212608	2.78254791704832	2.83378971771895	3.26231680577246	2.82225191658077	3.03810025561304	3.12311227354837	3.54450886142742	2.17026724156482	3.11727656514406	2.89842665562523	2.77249698379083	3.09626453901457	2.92852706306951	2.8869622045877	2.91975088983211	2.34124826510628	3.92295582242468	2.66947749379893	3.01528447197538	3.18407195055255	3.38066899191161	2.74929148029281	2.97879440699319	3.00818391740978	3.98834437842376	3.55640672571508	3.21879210970998	2.57068450383821	3.1104339898116	2.99705796544157	3.27220228987477	2.89872337000786	2.89106757365876	2.80329996750378	2.90817548404146	2.04412363702713	2.63989313225439	2.98083899536164	3.04652429632207	3.09721732056056	2.86208478672255	2.74353374598166	3.12716831334985	3.36503400751123	2.74553779307296	3.03433090850743	2.75893262494297	2.77240171730401	2.67225079246187	2.44124496930179	2.74529359590041	2.77615837449139	2.90096728301922	2.9146679634467	2.51948944393098	2.76268823373397	2.48026386334744	2.51858619659373	3.27172216264032	3.26868642788531	2.66979180949951	3.06401486324971	3.34936513145143	3.02754288256163	2.57543883795841	2.69085095363035	3.25432451140662	2.89315702804846	2.86050528595419	2.97646989305728	2.99065404718058	3.04245035918218	3.3162927518352	2.71347132633006	2.77302079945398	2.91883606106311	3.17347411037906	2.70188985610543	2.88516119142778	3.49128439953905	3.43199570758757	3.15212919994887	3.06062688795323	3.65127811040448	3.69518588947541	3.65948663508283	3.85571936625784	2.94082567647485	3.139347693166	3.2551172613483	3.25660971172185	3.27681264343191	2.63400779574014	2.86361820309954	3.23754104408522	3.09131880014803	3.07623949412036	2.8162306844004	3.10872528196824	2.68704303375939	2.62770910751095	2.77615837449139	3.36186312304392	2.88083915402465	3.23195042763339	3.53014146906339	2.8322133701404	3.16113568083969	2.77468579905922	2.91950146784479	2.83621729676389	3.25706617267469	3.53539878525676	2.92600913589317	3.1154052401452	2.88876022223884	2.84221784592842	3.68481033852458	3.2455656763543	2.88760469710333	3.22883199110133	2.34110629433208	3.90002079086899	3.37112841353611	2.58550829390445	2.84328906298575	3.63512212824986	2.4119258176642	3.23707626207602	3.38966810995541	3.10182819170074	2.57074190959234	2.66296109076753	2.432604167927	2.80473410188403	2.6213735046147	3.14560556832627	2.73454327529835	2.7428485854526	3.95889780201943	2.42652080750868	3.12080247620231	3.23419014485423	2.59087437141492	3.73965996116891	2.99574146971702	3.0537821980787	3.22876953052304	2.47576058068296	3.0103648542508	2.70569659452238	2.4966787131253	4.29568576724743	2.51096897495514	3.96810948304676	3.26482687155155	2.77106710422269	2.67938671636254	3.25964915044512	3.04814958208495	2.71170924532286	2.62905383967004	2.72756483098231	3.66042027353653	2.54512552264806	3.35560441513168	3.27800692803822	2.75424391288306	3.21879210970998	2.86973020969657	2.9971353564613	3.06485111448277	3.14934297870801	3.6373715881067	2.89234731075703	2.95463727411356	2.68539220229212	2.78711571669091	2.90324875370471	2.77663297124085	2.88004196585748	2.92481002860434	2.72736620232607	2.85993434304298	3.30374886270789	3.11057335700276	3.24946385148467	3.1232155819621	2.69863080547896	2.62716439498377	3.73223630444266	3.53941293130668	3.11616802288599	3.27301202135345	2.52650899106644	2.77454318524772	3.40381173947138	3.46062345368977	3.57904897236857	2.98757444679898	3.10298661441011	3.38267527989835	3.63482184630075	2.319524282623	2.725775857856	3.64228268104132	2.91220122669851	3.00303940576724	2.68693993061591	3.21193037079635	2.75109057433076	2.73232100272502	2.61797194575706	2.44383025442384	2.28650791812712	3.33756851896263	3.03459257469277	3.18991505415832	2.84016170815355	3.32369831970289	3.62460562334135	2.87861804471711	3.0514664387855	2.92621574416522	3.4509275403542	2.57880575550866	2.88374400170718	2.67094351915268	2.74182002974309	3.26895728514448	2.83315945449284	2.45570742617849	3.49919267171322	3.23704526950255	3.15316799763627	2.85694294863877	3.5978134724144	3.85477464894043	3.09233870175437	3.41913537168662	2.67777613669587	2.99329783483824	3.55384341243076	3.05245951455345	2.64954243575937	2.94282122363194	3.19027111078386	2.77321121496525	2.84951676123127	3.12132002394782	2.69264733510246	2.68441082700254	3.1213545183226	3.46085025248606	2.86864131130018	2.80260534789589	3.12586379158387	3.93529179895113	3.14594280206327	2.87359780953726	2.65114231241451	2.37719887590616	2.84707444241137	3.0598969017964	3.88776722205733	3.40274872108731	2.40452028699734	2.93448886524793	3.8244054122115	3.10634953027899	3.14910690134873	2.77758154012421	3.39728428479936	2.68838248055307	2.61857622968895	3.64988278799335	3.39364379706114	3.50764692304204	2.81609344768753	3.43256489202749	3.37855021736176	3.29361965234084	2.5114542070605	2.39199614932836	2.53425539945341	3.05205503824661	2.57458116743615	2.63259920839428	3.07476397098564	3.38064185439712	3.09788729343409	2.69223699671888	2.0517582385292	3.2562139562659	2.64118469329042	2.76374515329591	3.43240968962601	2.83639690076141	3.02165803404308	3.30956090067848	3.14823320576108	3.6156029141824	3.17950537855167	3.22426285819704	3.00542274577077	2.9838986455687	3.38329809816006	2.61670735041172	3.42776920656936	3.78979934127499	2.70554458208332	2.98722304894028	3.71645879423733	3.24977019825008	3.16939049738136	3.4160932254032	2.61461477243543	2.60024328179479	2.47243363601929	2.53775284724703	3.07968651932887	3.0323851171948	3.47297743137214	2.77182994201288	4.22820864001397	2.75521232328426	3.30976375711908	2.41272338533043	3.44152871873437	2.57412346477419	2.89715409931752	3.03921733664923	2.76307268769083	3.13407657363974	2.57566743522265	2.58805344069107	2.32212831951336	3.66790380122511	2.97958124483167	3.11325267944326	2.61262858669204	2.77606343013347	2.76676608262278	2.74870734674552	2.97855824392102	2.80971563297264	3.11769197559822	4.23016450584371	3.20240379383755	3.62139128670377	3.51649039609558	2.79040011817999	3.2792595084934	2.85791165882083	3.21154964595155	3.2320127046999	2.75584132515772	3.7063064536912	3.20061017996083	2.7319254533395	2.99407419054582	2.3809001202498	3.34765978374858	3.72441421243018	2.8311311160557	3.34793953337066	2.79199180561422	3.45174098048179	2.8955825473064	3.20980293938546	2.86977374282689	3.2676625764594	3.30091873177197	3.33462745999812
